Course ID,Offer Nbr,Term,Session,Section,Crse Attr,CrsAtr Val,Term.1,Subject,Catalog Nbr,title,subject,course
2587,1,2360,1,1,CE,CE,2360,PIANO,240,Performance,PIAN,PIAN 240
2587,1,2360,1,129,CE,CE,2360,PIANO,240,Performance,PIAN,PIAN 240
2587,1,2360,1,126,CE,CE,2360,PIANO,240,Performance,PIAN,PIAN 240
2587,1,2360,1,104,CE,CE,2360,PIANO,240,Performance,PIAN,PIAN 240
2588,1,2360,1,106,CE,CE,2360,PIANO,339,Performance,PIAN,PIAN 339
2588,1,2360,1,105,CE,CE,2360,PIANO,339,Performance,PIAN,PIAN 339
2588,1,2360,1,1,CE,CE,2360,PIANO,339,Performance,PIAN,PIAN 339
2588,1,2360,1,129,CE,CE,2360,PIANO,339,Performance,PIAN,PIAN 339
2588,1,2360,1,104,CE,CE,2360,PIANO,339,Performance,PIAN,PIAN 339
2588,1,2360,1,126,CE,CE,2360,PIANO,339,Performance,PIAN,PIAN 339
2589,1,2360,1,105,CE,CE,2360,PIANO,340,Performance,PIAN,PIAN 340
2589,1,2360,1,104,CE,CE,2360,PIANO,340,Performance,PIAN,PIAN 340
2589,1,2360,1,126,CE,CE,2360,PIANO,340,Performance,PIAN,PIAN 340
2589,1,2360,1,1,CE,CE,2360,PIANO,340,Performance,PIAN,PIAN 340
2589,1,2360,1,129,CE,CE,2360,PIANO,340,Performance,PIAN,PIAN 340
11270,1,2360,1,1,CE,CE,2360,RCARTS,240,Drawing,RCART,RCART 240
7071,1,2360,1,2,CE,CE,2360,RCARTS,260,Photography,RCART,RCART 260
7071,1,2360,1,3,CE,CE,2360,RCARTS,260,Photography,RCART,RCART 260
7071,1,2360,1,1,CE,CE,2360,RCARTS,260,Photography,RCART,RCART 260
49731,1,2360,1,1,CE,CE,2360,RCARTS,280,Furniture I,RCART,RCART 280
7073,1,2360,1,2,CE,CE,2360,RCARTS,290,Ceramics I,RCART,RCART 290
7073,1,2360,1,3,CE,CE,2360,RCARTS,290,Ceramics I,RCART,RCART 290
7073,1,2360,1,1,CE,CE,2360,RCARTS,290,Ceramics I,RCART,RCART 290
48077,1,2360,1,1,CE,CE,2360,RCARTS,334,Sp Tpcs: Creatv Arts,RCART,RCART 334
9552,1,2360,1,1,CE,CE,2360,RCARTS,360,Photography II,RCART,RCART 360
9552,1,2360,1,2,CE,CE,2360,RCARTS,360,Photography II,RCART,RCART 360
9552,1,2360,1,3,CE,CE,2360,RCARTS,360,Photography II,RCART,RCART 360
50058,1,2360,1,2,CE,CE,2360,RCARTS,369,Photography III,RCART,RCART 369
50058,1,2360,1,1,CE,CE,2360,RCARTS,369,Photography III,RCART,RCART 369
50058,1,2360,1,3,CE,CE,2360,RCARTS,369,Photography III,RCART,RCART 369
49732,1,2360,1,1,CE,CE,2360,RCARTS,380,Furniture II,RCART,RCART 380
49733,1,2360,1,1,CE,CE,2360,RCARTS,388,Furniture III,RCART,RCART 388
13119,1,2360,1,7,CE,CE,2360,RCCORE,334,Special Topics,RCCOR,RCCOR 334
49211,1,2360,1,1,CE,CE,2360,RCHUMS,202,How to Think (Arts),RCHUM,RCHUM 202
49211,1,2360,1,2,CE,CE,2360,RCHUMS,202,How to Think (Arts),RCHUM,RCHUM 202
7076,1,2360,1,1,CE,CE,2360,RCHUMS,220,R C Narration,RCHUM,RCHUM 220
7077,1,2360,1,1,CE,CE,2360,RCHUMS,221,Writing Poetry,RCHUM,RCHUM 221
7086,1,2360,1,1,CE,CE,2360,RCHUMS,282,Dram Interpr I,RCHUM,RCHUM 282
3228,1,2360,1,2,CE,CE,2360,RCHUMS,325,Creat Writing,RCHUM,RCHUM 325
3228,1,2360,1,4,CE,CE,2360,RCHUMS,325,Creat Writing,RCHUM,RCHUM 325
3228,1,2360,1,6,CE,CE,2360,RCHUMS,325,Creat Writing,RCHUM,RCHUM 325
3228,1,2360,1,5,CE,CE,2360,RCHUMS,325,Creat Writing,RCHUM,RCHUM 325
43661,1,2360,1,1,CE,CE,2360,RCMUSIC,249,Foundations of Music,RCMUSI,RCMUSI 249
7082,1,2360,1,1,CE,CE,2360,RCMUSIC,254,Human Voice,RCMUSI,RCMUSI 254
42585,1,2360,1,1,CE,CE,2360,RCMUSIC,258,Afro-Cuban Drumming,RCMUSI,RCMUSI 258
42586,1,2360,1,1,CE,CE,2360,RCMUSIC,259,Music Improvisation,RCMUSI,RCMUSI 259
7079,1,2360,1,2,CE,CE,2360,RCMUSIC,320,Chamber Music,RCMUSI,RCMUSI 320
7079,1,2360,1,1,CE,CE,2360,RCMUSIC,320,Chamber Music,RCMUSI,RCMUSI 320
49738,1,2360,1,1,CE,CE,2360,RCMUSIC,321,Chinese Music Ens,RCMUSI,RCMUSI 321
39620,1,2360,1,1,CE,CE,2360,RCMUSIC,353,Fund Elect Mus,RCMUSI,RCMUSI 353
2611,1,2360,1,1,CE,CE,2360,SAX,100,Performance,SA,SA 100
2611,1,2360,1,261,CE,CE,2360,SAX,100,Performance,SA,SA 100
2613,1,2360,1,1,CE,CE,2360,SAX,112,Performance,SA,SA 112
2614,1,2360,1,1,CE,CE,2360,SAX,113,Performance,SA,SA 113
2615,1,2360,1,1,CE,CE,2360,SAX,114,Performance,SA,SA 114
2615,1,2360,1,263,CE,CE,2360,SAX,114,Performance,SA,SA 114
2616,1,2360,1,1,CE,CE,2360,SAX,115,Performance,SA,SA 115
2617,1,2360,1,1,CE,CE,2360,SAX,116,Performance,SA,SA 116
2619,1,2360,1,261,CE,CE,2360,SAX,139,Performance,SA,SA 139
2619,1,2360,1,1,CE,CE,2360,SAX,139,Performance,SA,SA 139
2620,1,2360,1,1,CE,CE,2360,SAX,140,Performance,SA,SA 140
2621,1,2360,1,262,CE,CE,2360,SAX,150,Performance,SA,SA 150
2621,1,2360,1,1,CE,CE,2360,SAX,150,Performance,SA,SA 150
2621,1,2360,1,263,CE,CE,2360,SAX,150,Performance,SA,SA 150
2622,1,2360,1,1,CE,CE,2360,SAX,190,Performance,SA,SA 190
2623,1,2360,1,1,CE,CE,2360,SAX,217,Performance,SA,SA 217
2624,1,2360,1,1,CE,CE,2360,SAX,218,Performance,SA,SA 218
2625,1,2360,1,1,CE,CE,2360,SAX,219,Performance,SA,SA 219
2625,1,2360,1,261,CE,CE,2360,SAX,219,Performance,SA,SA 219
2626,1,2360,1,1,CE,CE,2360,SAX,220,Performance,SA,SA 220
2627,1,2360,1,261,CE,CE,2360,SAX,221,Performance,SA,SA 221
2627,1,2360,1,1,CE,CE,2360,SAX,221,Performance,SA,SA 221
2628,1,2360,1,261,CE,CE,2360,SAX,222,Performance,SA,SA 222
2628,1,2360,1,1,CE,CE,2360,SAX,222,Performance,SA,SA 222
2629,1,2360,1,261,CE,CE,2360,SAX,239,Performance,SA,SA 239
2629,1,2360,1,1,CE,CE,2360,SAX,239,Performance,SA,SA 239
2630,1,2360,1,1,CE,CE,2360,SAX,240,Performance,SA,SA 240
2631,1,2360,1,1,CE,CE,2360,SAX,339,Performance,SA,SA 339
2631,1,2360,1,261,CE,CE,2360,SAX,339,Performance,SA,SA 339
