Course ID,Term,Designation,Assoc,Section,Subject,Catalog Nbr,title,subject,course
1582,960,ULWR,6,006,COMM,302,,COM,COM 302
1582,960,ULWR,5,005,COMM,302,,COM,COM 302
1582,960,ULWR,1,001,COMM,302,,COM,COM 302
1582,950,ULWR,7,008,COMM,302,,COM,COM 302
1582,950,ULWR,6,007,COMM,302,,COM,COM 302
1582,950,ULWR,5,006,COMM,302,,COM,COM 302
1582,910,ULWR,1,001,COMM,302,,COM,COM 302
1582,950,ULWR,4,004,COMM,302,,COM,COM 302
1582,950,ULWR,1,001,COMM,302,,COM,COM 302
1582,920,ULWR,2,102,COMM,302,,COM,COM 302
1582,850,ULWR,2,002,COMM,302,,COM,COM 302
1582,910,ULWR,6,006,COMM,302,,COM,COM 302
1582,910,ULWR,5,005,COMM,302,,COM,COM 302
1582,910,ULWR,4,004,COMM,302,,COM,COM 302
1582,480,ULWR,1,001,COMM,302,,COM,COM 302
1582,850,ULWR,1,001,COMM,302,,COM,COM 302
1582,480,ULWR,1,003,COMM,302,,COM,COM 302
1582,810,ULWR,4,005,COMM,302,,COM,COM 302
1582,710,ULWR,1,002,COMM,302,,COM,COM 302
1582,700,ULWR,1,002,COMM,302,,COM,COM 302
1582,700,ULWR,1,001,COMM,302,,COM,COM 302
1582,660,ULWR,1,004,COMM,302,,COM,COM 302
1582,660,ULWR,1,001,COMM,302,,COM,COM 302
1582,650,ULWR,1,002,COMM,302,,COM,COM 302
1582,650,ULWR,1,001,COMM,302,,COM,COM 302
1582,640,ULWR,1,201,COMM,302,,COM,COM 302
1582,610,ULWR,1,003,COMM,302,,COM,COM 302
1582,610,ULWR,1,002,COMM,302,,COM,COM 302
1582,590,ULWR,1,201,COMM,302,,COM,COM 302
1582,560,ULWR,2,003,COMM,302,,COM,COM 302
1582,560,ULWR,1,002,COMM,302,,COM,COM 302
1582,560,ULWR,1,001,COMM,302,,COM,COM 302
1582,820,ULWR,1,101,COMM,302,,COM,COM 302
1582,500,ULWR,1,002,COMM,302,,COM,COM 302
1582,500,ULWR,1,001,COMM,302,,COM,COM 302
1582,490,ULWR,1,101,COMM,302,,COM,COM 302
1582,480,ULWR,2,004,COMM,302,,COM,COM 302
1582,710,ULWR,2,003,COMM,302,,COM,COM 302
1582,710,ULWR,3,004,COMM,302,,COM,COM 302
1582,950,ULWR,3,003,COMM,302,,COM,COM 302
1582,720,ULWR,1,101,COMM,302,,COM,COM 302
1582,710,ULWR,4,005,COMM,302,,COM,COM 302
1582,800,ULWR,5,005,COMM,302,,COM,COM 302
1582,810,ULWR,1,002,COMM,302,,COM,COM 302
1582,810,ULWR,2,003,COMM,302,,COM,COM 302
1582,810,ULWR,3,004,COMM,302,,COM,COM 302
1582,800,ULWR,3,003,COMM,302,,COM,COM 302
1582,800,ULWR,2,002,COMM,302,,COM,COM 302
1582,770,ULWR,1,101,COMM,302,,COM,COM 302
1582,760,ULWR,4,005,COMM,302,,COM,COM 302
1582,800,ULWR,1,001,COMM,302,,COM,COM 302
1582,760,ULWR,2,003,COMM,302,,COM,COM 302
1582,760,ULWR,1,002,COMM,302,,COM,COM 302
1582,750,ULWR,4,006,COMM,302,,COM,COM 302
1582,750,ULWR,3,005,COMM,302,,COM,COM 302
1582,750,ULWR,2,004,COMM,302,,COM,COM 302
1582,750,ULWR,2,002,COMM,302,,COM,COM 302
1582,750,ULWR,1,003,COMM,302,,COM,COM 302
1582,750,ULWR,1,001,COMM,302,,COM,COM 302
1582,760,ULWR,3,004,COMM,302,,COM,COM 302
1582,800,ULWR,4,004,COMM,302,,COM,COM 302
48968,2370,ULWR,3,009,COMM,306,,COM,COM 306
48968,2370,ULWR,3,013,COMM,306,,COM,COM 306
48968,2370,ULWR,3,012,COMM,306,,COM,COM 306
48968,2370,ULWR,3,010,COMM,306,,COM,COM 306
48968,2370,ULWR,3,011,COMM,306,,COM,COM 306
48969,2310,ULWR,2,005,COMM,307,,COM,COM 307
48969,2270,ULWR,3,013,COMM,307,,COM,COM 307
48969,2270,ULWR,3,012,COMM,307,,COM,COM 307
48969,2310,ULWR,2,007,COMM,307,,COM,COM 307
48969,2270,ULWR,3,011,COMM,307,,COM,COM 307
48969,2310,ULWR,2,008,COMM,307,,COM,COM 307
48969,2270,ULWR,3,010,COMM,307,,COM,COM 307
48969,2310,ULWR,2,009,COMM,307,,COM,COM 307
48969,2270,ULWR,3,009,COMM,307,,COM,COM 307
48969,2310,ULWR,2,006,COMM,307,,COM,COM 307
45226,2210,ULWR,1,005,COMM,350,,COM,COM 350
45226,2260,ULWR,1,001,COMM,350,,COM,COM 350
45226,2260,ULWR,1,003,COMM,350,,COM,COM 350
45226,2260,ULWR,1,004,COMM,350,,COM,COM 350
45226,2260,ULWR,1,005,COMM,350,,COM,COM 350
45226,2370,ULWR,1,001,COMM,350,,COM,COM 350
45226,2370,ULWR,1,002,COMM,350,,COM,COM 350
45226,2370,ULWR,1,003,COMM,350,,COM,COM 350
45226,2370,ULWR,1,004,COMM,350,,COM,COM 350
45226,2370,ULWR,1,005,COMM,350,,COM,COM 350
45226,2020,ULWR,1,001,COMM,350,,COM,COM 350
45226,2260,ULWR,1,002,COMM,350,,COM,COM 350
45226,2210,ULWR,1,004,COMM,350,,COM,COM 350
45226,2020,ULWR,1,005,COMM,350,,COM,COM 350
45226,2210,ULWR,1,003,COMM,350,,COM,COM 350
45226,2120,ULWR,1,001,COMM,350,,COM,COM 350
45226,2210,ULWR,1,002,COMM,350,,COM,COM 350
45226,2210,ULWR,1,001,COMM,350,,COM,COM 350
45226,2120,ULWR,1,005,COMM,350,,COM,COM 350
45226,2120,ULWR,1,002,COMM,350,,COM,COM 350
45226,2020,ULWR,1,002,COMM,350,,COM,COM 350
45226,2020,ULWR,1,004,COMM,350,,COM,COM 350
45226,2120,ULWR,1,003,COMM,350,,COM,COM 350
45226,2020,ULWR,1,003,COMM,350,,COM,COM 350
45226,2120,ULWR,1,004,COMM,350,,COM,COM 350
19960,1270,ULWR,1,001,COMM,351,,COM,COM 351
19960,1010,ULWR,1,001,COMM,351,,COM,COM 351
19960,1210,ULWR,2,002,COMM,351,,COM,COM 351
19960,1060,ULWR,2,002,COMM,351,,COM,COM 351
19960,1020,ULWR,2,002,COMM,351,,COM,COM 351
19960,1010,ULWR,2,002,COMM,351,,COM,COM 351
19960,1010,ULWR,3,003,COMM,351,,COM,COM 351
19960,1010,ULWR,4,004,COMM,351,,COM,COM 351
19960,1260,ULWR,2,002,COMM,351,,COM,COM 351
19960,1220,ULWR,2,002,COMM,351,,COM,COM 351
19960,1070,ULWR,2,002,COMM,351,,COM,COM 351
19960,1360,ULWR,1,002,COMM,351,,COM,COM 351
19960,1270,ULWR,1,003,COMM,351,,COM,COM 351
19960,1810,ULWR,1,004,COMM,351,,COM,COM 351
19960,1810,ULWR,1,003,COMM,351,,COM,COM 351
19960,1810,ULWR,1,002,COMM,351,,COM,COM 351
19960,1810,ULWR,1,001,COMM,351,,COM,COM 351
19960,1780,ULWR,1,102,COMM,351,,COM,COM 351
19960,1780,ULWR,1,101,COMM,351,,COM,COM 351
19960,1760,ULWR,1,005,COMM,351,,COM,COM 351
19960,1760,ULWR,1,004,COMM,351,,COM,COM 351
19960,1760,ULWR,1,003,COMM,351,,COM,COM 351
19960,1760,ULWR,1,002,COMM,351,,COM,COM 351
19960,1810,ULWR,1,005,COMM,351,,COM,COM 351
19960,1760,ULWR,1,001,COMM,351,,COM,COM 351
19960,1720,ULWR,1,002,COMM,351,,COM,COM 351
19960,1720,ULWR,1,001,COMM,351,,COM,COM 351
19960,1710,ULWR,1,005,COMM,351,,COM,COM 351
19960,1710,ULWR,1,004,COMM,351,,COM,COM 351
19960,1710,ULWR,1,003,COMM,351,,COM,COM 351
19960,1710,ULWR,1,002,COMM,351,,COM,COM 351
19960,1710,ULWR,1,001,COMM,351,,COM,COM 351
19960,1670,ULWR,1,005,COMM,351,,COM,COM 351
19960,1670,ULWR,1,004,COMM,351,,COM,COM 351
19960,1670,ULWR,1,003,COMM,351,,COM,COM 351
19960,1720,ULWR,1,003,COMM,351,,COM,COM 351
19960,1670,ULWR,1,002,COMM,351,,COM,COM 351
19960,1820,ULWR,1,001,COMM,351,,COM,COM 351
19960,1820,ULWR,1,003,COMM,351,,COM,COM 351
19960,1270,ULWR,1,002,COMM,351,,COM,COM 351
19960,1920,ULWR,1,005,COMM,351,,COM,COM 351
19960,1920,ULWR,1,004,COMM,351,,COM,COM 351
19960,1920,ULWR,1,003,COMM,351,,COM,COM 351
19960,1920,ULWR,1,002,COMM,351,,COM,COM 351
19960,1920,ULWR,1,001,COMM,351,,COM,COM 351
19960,1910,ULWR,1,005,COMM,351,,COM,COM 351
19960,1910,ULWR,1,004,COMM,351,,COM,COM 351
19960,1910,ULWR,1,003,COMM,351,,COM,COM 351
19960,1910,ULWR,1,002,COMM,351,,COM,COM 351
19960,1820,ULWR,1,002,COMM,351,,COM,COM 351
19960,1910,ULWR,1,001,COMM,351,,COM,COM 351
19960,1870,ULWR,1,004,COMM,351,,COM,COM 351
19960,1870,ULWR,1,003,COMM,351,,COM,COM 351
19960,1870,ULWR,1,002,COMM,351,,COM,COM 351
19960,1870,ULWR,1,001,COMM,351,,COM,COM 351
19960,1860,ULWR,1,005,COMM,351,,COM,COM 351
19960,1860,ULWR,1,004,COMM,351,,COM,COM 351
19960,1860,ULWR,1,002,COMM,351,,COM,COM 351
19960,1860,ULWR,1,001,COMM,351,,COM,COM 351
19960,1820,ULWR,1,005,COMM,351,,COM,COM 351
19960,1820,ULWR,1,004,COMM,351,,COM,COM 351
19960,1870,ULWR,1,005,COMM,351,,COM,COM 351
19960,1670,ULWR,1,001,COMM,351,,COM,COM 351
19960,1860,ULWR,1,003,COMM,351,,COM,COM 351
19960,1660,ULWR,1,004,COMM,351,,COM,COM 351
19960,1520,ULWR,1,002,COMM,351,,COM,COM 351
19960,1520,ULWR,1,001,COMM,351,,COM,COM 351
19960,1510,ULWR,1,005,COMM,351,,COM,COM 351
19960,1510,ULWR,1,004,COMM,351,,COM,COM 351
19960,1510,ULWR,1,003,COMM,351,,COM,COM 351
19960,1510,ULWR,1,002,COMM,351,,COM,COM 351
19960,1510,ULWR,1,001,COMM,351,,COM,COM 351
19960,1470,ULWR,1,009,COMM,351,,COM,COM 351
19960,1470,ULWR,1,008,COMM,351,,COM,COM 351
19960,1470,ULWR,1,007,COMM,351,,COM,COM 351
19960,1520,ULWR,1,003,COMM,351,,COM,COM 351
19960,1470,ULWR,1,006,COMM,351,,COM,COM 351
19960,1470,ULWR,1,004,COMM,351,,COM,COM 351
19960,1470,ULWR,1,002,COMM,351,,COM,COM 351
19960,1460,ULWR,1,002,COMM,351,,COM,COM 351
19960,1420,ULWR,1,002,COMM,351,,COM,COM 351
19960,1410,ULWR,1,002,COMM,351,,COM,COM 351
19960,1370,ULWR,1,002,COMM,351,,COM,COM 351
19960,1320,ULWR,1,002,COMM,351,,COM,COM 351
19960,1310,ULWR,1,002,COMM,351,,COM,COM 351
19960,1660,ULWR,1,005,COMM,351,,COM,COM 351
19960,1270,ULWR,1,004,COMM,351,,COM,COM 351
19960,1470,ULWR,1,005,COMM,351,,COM,COM 351
19960,1520,ULWR,1,004,COMM,351,,COM,COM 351
19960,1470,ULWR,1,003,COMM,351,,COM,COM 351
19960,1560,ULWR,1,001,COMM,351,,COM,COM 351
19960,1660,ULWR,1,003,COMM,351,,COM,COM 351
19960,1660,ULWR,1,002,COMM,351,,COM,COM 351
19960,1520,ULWR,1,005,COMM,351,,COM,COM 351
19960,1660,ULWR,1,001,COMM,351,,COM,COM 351
19960,1620,ULWR,1,005,COMM,351,,COM,COM 351
19960,1620,ULWR,1,004,COMM,351,,COM,COM 351
19960,1620,ULWR,1,002,COMM,351,,COM,COM 351
19960,1620,ULWR,1,001,COMM,351,,COM,COM 351
19960,1610,ULWR,1,005,COMM,351,,COM,COM 351
19960,1610,ULWR,1,004,COMM,351,,COM,COM 351
19960,1610,ULWR,1,003,COMM,351,,COM,COM 351
19960,1620,ULWR,1,003,COMM,351,,COM,COM 351
19960,1610,ULWR,1,001,COMM,351,,COM,COM 351
19960,1560,ULWR,1,004,COMM,351,,COM,COM 351
19960,1610,ULWR,1,002,COMM,351,,COM,COM 351
19960,1560,ULWR,1,002,COMM,351,,COM,COM 351
19960,1570,ULWR,1,001,COMM,351,,COM,COM 351
19960,1560,ULWR,1,005,COMM,351,,COM,COM 351
19960,1570,ULWR,1,003,COMM,351,,COM,COM 351
19960,1570,ULWR,1,004,COMM,351,,COM,COM 351
19960,1570,ULWR,1,005,COMM,351,,COM,COM 351
19960,1570,ULWR,1,002,COMM,351,,COM,COM 351
19960,1560,ULWR,1,003,COMM,351,,COM,COM 351
45221,1960,ULWR,1,004,COMM,355,,COM,COM 355
45221,1960,ULWR,1,005,COMM,355,,COM,COM 355
45221,1960,ULWR,1,001,COMM,355,,COM,COM 355
45221,1960,ULWR,1,002,COMM,355,,COM,COM 355
45221,1960,ULWR,1,003,COMM,355,,COM,COM 355
19961,1770,ULWR,1,002,COMM,361,,COM,COM 361
19961,1770,ULWR,1,003,COMM,361,,COM,COM 361
19961,1770,ULWR,1,001,COMM,361,,COM,COM 361
19961,1770,ULWR,1,004,COMM,361,,COM,COM 361
19961,1810,ULWR,1,001,COMM,361,,COM,COM 361
19961,1810,ULWR,1,003,COMM,361,,COM,COM 361
19961,1760,ULWR,1,005,COMM,361,,COM,COM 361
19961,1810,ULWR,1,002,COMM,361,,COM,COM 361
19961,1770,ULWR,1,005,COMM,361,,COM,COM 361
19961,1760,ULWR,1,004,COMM,361,,COM,COM 361
19961,1710,ULWR,1,005,COMM,361,,COM,COM 361
19961,1760,ULWR,1,002,COMM,361,,COM,COM 361
19961,1680,ULWR,1,102,COMM,361,,COM,COM 361
19961,1810,ULWR,1,004,COMM,361,,COM,COM 361
19961,1680,ULWR,1,103,COMM,361,,COM,COM 361
19961,1710,ULWR,1,001,COMM,361,,COM,COM 361
19961,1710,ULWR,1,002,COMM,361,,COM,COM 361
19961,1710,ULWR,1,003,COMM,361,,COM,COM 361
19961,1760,ULWR,1,003,COMM,361,,COM,COM 361
19961,1710,ULWR,1,004,COMM,361,,COM,COM 361
19961,1720,ULWR,1,002,COMM,361,,COM,COM 361
19961,1720,ULWR,1,003,COMM,361,,COM,COM 361
19961,1730,ULWR,1,101,COMM,361,,COM,COM 361
19961,1730,ULWR,1,102,COMM,361,,COM,COM 361
19961,1730,ULWR,1,103,COMM,361,,COM,COM 361
19961,1760,ULWR,1,001,COMM,361,,COM,COM 361
19961,1720,ULWR,1,001,COMM,361,,COM,COM 361
19961,1810,ULWR,1,005,COMM,361,,COM,COM 361
19961,1910,ULWR,1,002,COMM,361,,COM,COM 361
19961,1820,ULWR,1,002,COMM,361,,COM,COM 361
19961,1680,ULWR,1,101,COMM,361,,COM,COM 361
19961,1920,ULWR,1,005,COMM,361,,COM,COM 361
19961,1920,ULWR,1,004,COMM,361,,COM,COM 361
19961,1920,ULWR,1,003,COMM,361,,COM,COM 361
19961,1920,ULWR,1,002,COMM,361,,COM,COM 361
19961,1920,ULWR,1,001,COMM,361,,COM,COM 361
19961,1910,ULWR,1,005,COMM,361,,COM,COM 361
19961,1910,ULWR,1,004,COMM,361,,COM,COM 361
19961,1910,ULWR,1,003,COMM,361,,COM,COM 361
19961,1910,ULWR,1,001,COMM,361,,COM,COM 361
19961,1880,ULWR,1,103,COMM,361,,COM,COM 361
19961,1880,ULWR,1,102,COMM,361,,COM,COM 361
19961,1880,ULWR,1,101,COMM,361,,COM,COM 361
19961,1820,ULWR,1,001,COMM,361,,COM,COM 361
19961,1870,ULWR,1,005,COMM,361,,COM,COM 361
19961,1870,ULWR,1,003,COMM,361,,COM,COM 361
19961,1870,ULWR,1,002,COMM,361,,COM,COM 361
19961,1870,ULWR,1,001,COMM,361,,COM,COM 361
19961,1860,ULWR,1,005,COMM,361,,COM,COM 361
19961,1860,ULWR,1,004,COMM,361,,COM,COM 361
19961,1860,ULWR,1,003,COMM,361,,COM,COM 361
19961,1860,ULWR,1,002,COMM,361,,COM,COM 361
19961,1860,ULWR,1,001,COMM,361,,COM,COM 361
19961,1830,ULWR,1,102,COMM,361,,COM,COM 361
19961,1830,ULWR,1,101,COMM,361,,COM,COM 361
19961,1820,ULWR,1,005,COMM,361,,COM,COM 361
19961,1820,ULWR,1,004,COMM,361,,COM,COM 361
19961,1820,ULWR,1,003,COMM,361,,COM,COM 361
19961,1870,ULWR,1,004,COMM,361,,COM,COM 361
19961,1670,ULWR,1,005,COMM,361,,COM,COM 361
19961,1620,ULWR,1,004,COMM,361,,COM,COM 361
19961,1670,ULWR,1,003,COMM,361,,COM,COM 361
19961,1510,ULWR,1,005,COMM,361,,COM,COM 361
19961,1510,ULWR,1,004,COMM,361,,COM,COM 361
19961,1510,ULWR,1,003,COMM,361,,COM,COM 361
19961,1510,ULWR,1,002,COMM,361,,COM,COM 361
19961,1510,ULWR,1,001,COMM,361,,COM,COM 361
19961,1470,ULWR,1,002,COMM,361,,COM,COM 361
19961,1460,ULWR,1,002,COMM,361,,COM,COM 361
19961,1420,ULWR,3,002,COMM,361,,COM,COM 361
19961,1410,ULWR,1,002,COMM,361,,COM,COM 361
19961,1370,ULWR,1,002,COMM,361,,COM,COM 361
19961,1670,ULWR,1,004,COMM,361,,COM,COM 361
19961,1320,ULWR,1,002,COMM,361,,COM,COM 361
19961,1310,ULWR,1,002,COMM,361,,COM,COM 361
19961,1280,ULWR,1,103,COMM,361,,COM,COM 361
19961,1520,ULWR,1,001,COMM,361,,COM,COM 361
19961,1280,ULWR,1,102,COMM,361,,COM,COM 361
19961,1270,ULWR,1,004,COMM,361,,COM,COM 361
19961,1270,ULWR,1,003,COMM,361,,COM,COM 361
19961,1270,ULWR,1,002,COMM,361,,COM,COM 361
19961,1270,ULWR,1,001,COMM,361,,COM,COM 361
19961,1230,ULWR,2,102,COMM,361,,COM,COM 361
19961,1220,ULWR,2,002,COMM,361,,COM,COM 361
19961,1210,ULWR,2,002,COMM,361,,COM,COM 361
19961,1070,ULWR,2,002,COMM,361,,COM,COM 361
19961,1060,ULWR,2,002,COMM,361,,COM,COM 361
19961,1020,ULWR,2,002,COMM,361,,COM,COM 361
19961,1010,ULWR,4,004,COMM,361,,COM,COM 361
19961,1010,ULWR,3,003,COMM,361,,COM,COM 361
19961,1010,ULWR,2,002,COMM,361,,COM,COM 361
19961,1010,ULWR,1,001,COMM,361,,COM,COM 361
19961,1280,ULWR,1,101,COMM,361,,COM,COM 361
19961,1520,ULWR,1,002,COMM,361,,COM,COM 361
19961,1360,ULWR,1,002,COMM,361,,COM,COM 361
19961,1520,ULWR,1,004,COMM,361,,COM,COM 361
19961,1570,ULWR,1,005,COMM,361,,COM,COM 361
19961,1610,ULWR,1,001,COMM,361,,COM,COM 361
19961,1610,ULWR,1,002,COMM,361,,COM,COM 361
19961,1610,ULWR,1,003,COMM,361,,COM,COM 361
19961,1610,ULWR,1,004,COMM,361,,COM,COM 361
19961,1610,ULWR,1,005,COMM,361,,COM,COM 361
19961,1620,ULWR,1,001,COMM,361,,COM,COM 361
19961,1620,ULWR,1,002,COMM,361,,COM,COM 361
19961,1620,ULWR,1,003,COMM,361,,COM,COM 361
19961,1570,ULWR,1,004,COMM,361,,COM,COM 361
19961,1620,ULWR,1,005,COMM,361,,COM,COM 361
19961,1630,ULWR,1,102,COMM,361,,COM,COM 361
19961,1630,ULWR,1,103,COMM,361,,COM,COM 361
19961,1660,ULWR,1,001,COMM,361,,COM,COM 361
19961,1660,ULWR,1,002,COMM,361,,COM,COM 361
19961,1660,ULWR,1,003,COMM,361,,COM,COM 361
19961,1660,ULWR,1,004,COMM,361,,COM,COM 361
19961,1520,ULWR,1,003,COMM,361,,COM,COM 361
19961,1670,ULWR,1,001,COMM,361,,COM,COM 361
19961,1670,ULWR,1,002,COMM,361,,COM,COM 361
19961,1630,ULWR,1,101,COMM,361,,COM,COM 361
19961,1570,ULWR,1,003,COMM,361,,COM,COM 361
19961,1660,ULWR,1,005,COMM,361,,COM,COM 361
19961,1830,ULWR,1,103,COMM,361,,COM,COM 361
19961,1570,ULWR,1,002,COMM,361,,COM,COM 361
19961,1570,ULWR,1,001,COMM,361,,COM,COM 361
19961,1560,ULWR,1,005,COMM,361,,COM,COM 361
19961,1560,ULWR,1,004,COMM,361,,COM,COM 361
19961,1560,ULWR,1,003,COMM,361,,COM,COM 361
19961,1560,ULWR,1,001,COMM,361,,COM,COM 361
19961,1560,ULWR,1,002,COMM,361,,COM,COM 361
19961,1520,ULWR,1,005,COMM,361,,COM,COM 361
45704,2160,ULWR,1,002,COMM,362,,COM,COM 362
45704,2160,ULWR,1,005,COMM,362,,COM,COM 362
45704,2160,ULWR,1,001,COMM,362,,COM,COM 362
45704,2060,ULWR,1,005,COMM,362,,COM,COM 362
45704,2060,ULWR,1,004,COMM,362,,COM,COM 362
45704,2060,ULWR,1,003,COMM,362,,COM,COM 362
45704,2060,ULWR,1,002,COMM,362,,COM,COM 362
45704,2160,ULWR,1,003,COMM,362,,COM,COM 362
45704,2160,ULWR,1,004,COMM,362,,COM,COM 362
45704,2260,ULWR,1,001,COMM,362,,COM,COM 362
45704,2260,ULWR,1,002,COMM,362,,COM,COM 362
45704,2260,ULWR,1,003,COMM,362,,COM,COM 362
45704,2360,ULWR,1,005,COMM,362,,COM,COM 362
45704,2360,ULWR,1,004,COMM,362,,COM,COM 362
45704,2360,ULWR,1,003,COMM,362,,COM,COM 362
45704,2360,ULWR,1,002,COMM,362,,COM,COM 362
45704,2360,ULWR,1,001,COMM,362,,COM,COM 362
45704,2320,ULWR,1,005,COMM,362,,COM,COM 362
45704,2320,ULWR,1,004,COMM,362,,COM,COM 362
45704,2320,ULWR,1,003,COMM,362,,COM,COM 362
45704,2320,ULWR,1,002,COMM,362,,COM,COM 362
45704,2320,ULWR,1,001,COMM,362,,COM,COM 362
45704,2310,ULWR,1,005,COMM,362,,COM,COM 362
45704,2310,ULWR,1,004,COMM,362,,COM,COM 362
45704,2310,ULWR,1,003,COMM,362,,COM,COM 362
45704,2310,ULWR,1,002,COMM,362,,COM,COM 362
45704,2310,ULWR,1,001,COMM,362,,COM,COM 362
45704,2260,ULWR,1,005,COMM,362,,COM,COM 362
45704,2260,ULWR,1,004,COMM,362,,COM,COM 362
45704,2060,ULWR,1,001,COMM,362,,COM,COM 362
45704,2010,ULWR,1,004,COMM,362,,COM,COM 362
45704,2010,ULWR,1,005,COMM,362,,COM,COM 362
45704,2010,ULWR,1,002,COMM,362,,COM,COM 362
45704,2010,ULWR,1,001,COMM,362,,COM,COM 362
45704,1970,ULWR,1,005,COMM,362,,COM,COM 362
45704,1970,ULWR,1,004,COMM,362,,COM,COM 362
45704,1970,ULWR,1,003,COMM,362,,COM,COM 362
45704,1970,ULWR,1,002,COMM,362,,COM,COM 362
45704,1970,ULWR,1,001,COMM,362,,COM,COM 362
45704,2010,ULWR,1,003,COMM,362,,COM,COM 362
45225,2060,ULWR,1,005,COMM,365,,COM,COM 365
45225,2160,ULWR,1,005,COMM,365,,COM,COM 365
45225,2160,ULWR,1,004,COMM,365,,COM,COM 365
45225,2160,ULWR,1,003,COMM,365,,COM,COM 365
45225,2160,ULWR,1,002,COMM,365,,COM,COM 365
45225,2110,ULWR,1,003,COMM,365,,COM,COM 365
45225,2110,ULWR,1,005,COMM,365,,COM,COM 365
45225,2110,ULWR,1,004,COMM,365,,COM,COM 365
45225,2110,ULWR,1,002,COMM,365,,COM,COM 365
45225,2160,ULWR,1,001,COMM,365,,COM,COM 365
45225,2060,ULWR,1,003,COMM,365,,COM,COM 365
45225,2060,ULWR,1,004,COMM,365,,COM,COM 365
45225,2060,ULWR,1,001,COMM,365,,COM,COM 365
45225,2060,ULWR,1,002,COMM,365,,COM,COM 365
45225,1960,ULWR,1,001,COMM,365,,COM,COM 365
45225,1960,ULWR,1,002,COMM,365,,COM,COM 365
45225,1960,ULWR,1,003,COMM,365,,COM,COM 365
45225,1960,ULWR,1,004,COMM,365,,COM,COM 365
45225,2110,ULWR,1,001,COMM,365,,COM,COM 365
45225,2020,ULWR,1,001,COMM,365,,COM,COM 365
45225,2020,ULWR,1,002,COMM,365,,COM,COM 365
45225,2020,ULWR,1,003,COMM,365,,COM,COM 365
45225,2020,ULWR,1,004,COMM,365,,COM,COM 365
45225,2020,ULWR,1,005,COMM,365,,COM,COM 365
45225,1960,ULWR,1,005,COMM,365,,COM,COM 365
50092,2320,ULWR,1,002,COMM,370,,COM,COM 370
50092,2320,ULWR,1,003,COMM,370,,COM,COM 370
50092,2320,ULWR,1,004,COMM,370,,COM,COM 370
50092,2320,ULWR,1,005,COMM,370,,COM,COM 370
50092,2410,ULWR,1,001,COMM,370,,COM,COM 370
50092,2410,ULWR,1,002,COMM,370,,COM,COM 370
50092,2410,ULWR,1,003,COMM,370,,COM,COM 370
50092,2410,ULWR,1,004,COMM,370,,COM,COM 370
50092,2410,ULWR,1,005,COMM,370,,COM,COM 370
50092,2320,ULWR,1,001,COMM,370,,COM,COM 370
19962,1910,ULWR,1,005,COMM,371,,COM,COM 371
19962,1670,ULWR,1,005,COMM,371,,COM,COM 371
19962,1560,ULWR,1,001,COMM,371,,COM,COM 371
19962,1560,ULWR,1,002,COMM,371,,COM,COM 371
19962,1560,ULWR,1,003,COMM,371,,COM,COM 371
19962,1560,ULWR,1,004,COMM,371,,COM,COM 371
19962,1560,ULWR,1,005,COMM,371,,COM,COM 371
19962,1570,ULWR,1,001,COMM,371,,COM,COM 371
19962,1570,ULWR,1,002,COMM,371,,COM,COM 371
19962,1570,ULWR,1,003,COMM,371,,COM,COM 371
19962,1570,ULWR,1,004,COMM,371,,COM,COM 371
19962,1570,ULWR,1,005,COMM,371,,COM,COM 371
19962,1580,ULWR,1,101,COMM,371,,COM,COM 371
19962,1580,ULWR,1,102,COMM,371,,COM,COM 371
19962,1580,ULWR,1,103,COMM,371,,COM,COM 371
19962,1610,ULWR,1,001,COMM,371,,COM,COM 371
19962,1610,ULWR,1,002,COMM,371,,COM,COM 371
19962,1610,ULWR,1,003,COMM,371,,COM,COM 371
19962,1610,ULWR,1,004,COMM,371,,COM,COM 371
19962,1610,ULWR,1,005,COMM,371,,COM,COM 371
19962,1620,ULWR,1,001,COMM,371,,COM,COM 371
19962,1620,ULWR,1,002,COMM,371,,COM,COM 371
19962,1620,ULWR,1,003,COMM,371,,COM,COM 371
19962,1620,ULWR,1,004,COMM,371,,COM,COM 371
19962,1620,ULWR,1,005,COMM,371,,COM,COM 371
19962,1660,ULWR,1,001,COMM,371,,COM,COM 371
19962,1660,ULWR,1,002,COMM,371,,COM,COM 371
19962,1660,ULWR,1,003,COMM,371,,COM,COM 371
19962,1660,ULWR,1,004,COMM,371,,COM,COM 371
19962,1660,ULWR,1,005,COMM,371,,COM,COM 371
19962,1670,ULWR,1,001,COMM,371,,COM,COM 371
19962,1520,ULWR,1,005,COMM,371,,COM,COM 371
19962,1670,ULWR,1,002,COMM,371,,COM,COM 371
19962,1520,ULWR,1,004,COMM,371,,COM,COM 371
19962,1520,ULWR,1,002,COMM,371,,COM,COM 371
19962,1010,ULWR,3,003,COMM,371,,COM,COM 371
19962,1010,ULWR,4,004,COMM,371,,COM,COM 371
19962,1020,ULWR,2,002,COMM,371,,COM,COM 371
19962,1060,ULWR,2,002,COMM,371,,COM,COM 371
19962,1070,ULWR,2,002,COMM,371,,COM,COM 371
19962,1080,ULWR,2,102,COMM,371,,COM,COM 371
19962,1080,ULWR,3,103,COMM,371,,COM,COM 371
19962,1210,ULWR,2,002,COMM,371,,COM,COM 371
19962,1220,ULWR,2,002,COMM,371,,COM,COM 371
